1623250773,p,c,points,50000,10,3,103,0.0189065,1.41524
1623250775,p,c,points,50000,10,3,46,0.0189477,0.62559
1623250777,p,c,points,50000,10,3,66,0.0203917,0.901018
1623250779,p,c,points,50000,10,3,49,0.0189682,0.650408
1623250780,p,c,points,50000,10,3,29,0.0188924,0.40375
1623250782,p,c,points,50000,10,3,31,0.0189253,0.427716
1623250784,p,c,points,50000,10,3,57,0.0189508,0.77977
1623250785,p,c,points,50000,10,3,43,0.0190773,0.590387
1623250787,p,c,points,50000,10,3,51,0.0189245,0.689756
1623250789,p,c,points,50000,10,3,84,0.018922,1.15769
1623250790,p,c,points,50000,10,3,31,0.0189943,0.424706
1623250791,p,c,points,50000,10,3,58,0.0190518,0.804687
1623250793,p,c,points,50000,10,3,40,0.0189951,0.555106
1623250795,p,c,points,50000,10,3,81,0.0189012,1.13232
1623250796,p,c,points,50000,10,3,48,0.0190098,0.647419
1623250798,p,c,points,50000,10,3,56,0.0254071,0.765182
1623250799,p,c,points,50000,10,3,40,0.0189362,0.552128
1623250801,p,c,points,50000,10,3,75,0.0190281,1.04109
1623250803,p,c,points,50000,10,3,55,0.0190587,0.754177
1623250805,p,c,points,50000,10,3,60,0.0189447,0.822483
1623250808,p,c,points,50000,10,3,82,0.0189945,1.1174
1623250862,p,c,points,100000,10,3,59,0.038086,1.61186
1623250865,p,c,points,100000,10,3,60,0.0377188,1.67861
1623250868,p,c,points,100000,10,3,65,0.0385723,1.82399
1623250871,p,c,points,100000,10,3,42,0.03768,1.1433
1623250874,p,c,points,100000,10,3,65,0.0377348,1.77252
1623250877,p,c,points,100000,10,3,54,0.037884,1.46773
1623250879,p,c,points,100000,10,3,51,0.0377348,1.41821
1623250882,p,c,points,100000,10,3,67,0.037753,1.81572
1623250885,p,c,points,100000,10,3,73,0.0377762,2.02593
1623250888,p,c,points,100000,10,3,46,0.03773,1.27729
1623250890,p,c,points,100000,10,3,53,0.0377782,1.47905
1623250893,p,c,points,100000,10,3,56,0.0377425,1.54516
1623250896,p,c,points,100000,10,3,54,0.0376701,1.47933
1623250901,p,c,points,100000,10,3,150,0.0378612,4.12488
1623250903,p,c,points,100000,10,3,47,0.0378525,1.29391
1623250906,p,c,points,100000,10,3,74,0.0377237,2.04518
1623250909,p,c,points,100000,10,3,64,0.0377334,1.73023
1623250912,p,c,points,100000,10,3,51,0.0377665,1.44652
1623250914,p,c,points,100000,10,3,61,0.0377968,1.67373
1623250916,p,c,points,100000,10,3,35,0.0378894,0.972238
1623250919,p,c,points,100000,10,3,55,0.0378291,1.53434
1623250922,p,c,points,100000,10,3,82,0.0382559,2.24837
1623250924,p,c,points,100000,10,3,48,0.0377345,1.33494
1623250927,p,c,points,100000,10,3,61,0.0377037,1.68278
1623250930,p,c,points,100000,10,3,52,0.0376866,1.44568
1623250932,p,c,points,100000,10,3,72,0.0378401,1.96918
1623250941,p,c,points,100000,10,3,67,0.0402203,1.83487
1623250943,p,c,points,100000,10,3,56,0.0379477,1.51514
1623250947,p,c,points,100000,10,3,63,0.037938,1.70262
1623250979,p,c,points,150000,10,3,65,0.0606787,2.65964
1623250983,p,c,points,150000,10,3,72,0.0607919,2.97376
1623250987,p,c,points,150000,10,3,45,0.0608664,1.88444
1623250993,p,c,points,150000,10,3,74,0.0606672,3.03332
1623250997,p,c,points,150000,10,3,69,0.0612829,2.84739
1623251001,p,c,points,150000,10,3,55,0.0607593,2.28605
1623251007,p,c,points,150000,10,3,65,0.0605107,2.66495
1623251015,p,c,points,150000,10,3,106,0.0607142,4.37822
1623251019,p,c,points,150000,10,3,66,0.0608613,2.73085
1623251023,p,c,points,150000,10,3,55,0.0606068,2.28679
1623251030,p,c,points,150000,10,3,53,0.0606848,2.19632
1623251035,p,c,points,150000,10,3,104,0.0608094,4.33601
1623251040,p,c,points,150000,10,3,83,0.0606472,3.43077
1623251045,p,c,points,150000,10,3,52,0.0605994,2.15149
1623251054,p,c,points,150000,10,3,50,0.0606948,2.03593
1623251059,p,c,points,150000,10,3,59,0.0607588,2.46186
1623251064,p,c,points,150000,10,3,77,0.0606308,3.18462
1623251073,p,c,points,150000,10,3,124,0.0606555,5.11031
1623251079,p,c,points,150000,10,3,66,0.060761,2.69808
1623251083,p,c,points,150000,10,3,74,0.0605529,3.01212
1623251088,p,c,points,150000,10,3,57,0.060663,2.36578
1623251092,p,c,points,150000,10,3,60,0.0606415,2.45147
1623251106,p,c,points,150000,10,3,68,0.0606167,2.79114
1623251111,p,c,points,150000,10,3,68,0.0608218,2.75286
1623251151,p,c,points,200000,10,3,100,0.136422,5.55203
1623251161,p,c,points,200000,10,3,120,0.137099,6.68297
1623251168,p,c,points,200000,10,3,98,0.137445,5.31747
1623251178,p,c,points,200000,10,3,75,0.136282,4.14511
1623251185,p,c,points,200000,10,3,62,0.136523,3.46646
1623251191,p,c,points,200000,10,3,51,0.136588,2.83361
1623251198,p,c,points,200000,10,3,79,0.13639,4.42331
1623251205,p,c,points,200000,10,3,97,0.136417,5.31862
1623251211,p,c,points,200000,10,3,74,0.136398,4.14134
1623251217,p,c,points,200000,10,3,72,0.136313,4.01878
1623251222,p,c,points,200000,10,3,48,0.136537,2.71166
1623251228,p,c,points,200000,10,3,76,0.136883,4.19107
1623251233,p,c,points,200000,10,3,59,0.137117,3.25643
1623251238,p,c,points,200000,10,3,64,0.136753,3.54401
1623251245,p,c,points,200000,10,3,92,0.136466,5.0601
1623251253,p,c,points,200000,10,3,93,0.136554,5.20289
1623251258,p,c,points,200000,10,3,59,0.136334,3.26953
1623251331,p,c,points,300000,10,3,76,0.121071,6.41793
1623251340,p,c,points,300000,10,3,78,0.121173,6.59783
1623251350,p,c,points,300000,10,3,93,0.121129,7.76028
1623251358,p,c,points,300000,10,3,72,0.120945,5.87016
1623251365,p,c,points,300000,10,3,51,0.160704,4.21657
1623251375,p,c,points,300000,10,3,89,0.120861,7.50376
1623251384,p,c,points,300000,10,3,83,0.121356,6.7913
1623251391,p,c,points,300000,10,3,54,0.120944,4.49711
1623251398,p,c,points,300000,10,3,51,0.121153,4.27869
1623251406,p,c,points,300000,10,3,64,0.120856,5.35271
1623251413,p,c,points,300000,10,3,66,0.121049,5.46145
1623251421,p,c,points,300000,10,3,63,0.159476,5.23225
1623251479,p,c,points,50000,10,4,49,0.0190547,0.618678
1623251481,p,c,points,50000,10,4,39,0.0190958,0.497072
1623251484,p,c,points,50000,10,4,52,0.019003,0.625623
1623251486,p,c,points,50000,10,4,57,0.0189031,0.714221
1623251488,p,c,points,50000,10,4,36,0.0189852,0.45305
1623251490,p,c,points,50000,10,4,54,0.0189626,0.670517
1623251492,p,c,points,50000,10,4,99,0.0191177,1.25073
1623251494,p,c,points,50000,10,4,41,0.0190451,0.510925
1623251495,p,c,points,50000,10,4,40,0.019098,0.492828
1623251497,p,c,points,50000,10,4,24,0.0189567,0.29679
1623251517,p,c,points,50000,10,4,51,0.0190062,0.633955
1623251519,p,c,points,50000,10,4,56,0.0190513,0.687071
1623251520,p,c,points,50000,10,4,39,0.0189326,0.47653
1623251522,p,c,points,50000,10,4,38,0.0190161,0.492875
1623251523,p,c,points,50000,10,4,43,0.0189636,0.531608
1623251525,p,c,points,50000,10,4,38,0.0189253,0.477018
1623251527,p,c,points,50000,10,4,53,0.0189642,0.680506
1623251528,p,c,points,50000,10,4,58,0.0189978,0.720499
1623251530,p,c,points,50000,10,4,55,0.0189459,0.681188
1623251532,p,c,points,50000,10,4,91,0.018973,1.12082
1623251534,p,c,points,50000,10,4,61,0.0190016,0.756304
1623251535,p,c,points,50000,10,4,56,0.0191124,0.701095
1623251537,p,c,points,50000,10,4,68,0.018926,0.850117
1623251539,p,c,points,50000,10,4,82,0.0188996,1.04752
1623251541,p,c,points,50000,10,4,37,0.0190202,0.472015
1623251542,p,c,points,50000,10,4,29,0.0204597,0.350282
1623251544,p,c,points,50000,10,4,57,0.0191204,0.713996
1623251545,p,c,points,50000,10,4,64,0.0189828,0.779325
1623251547,p,c,points,50000,10,4,36,0.0191092,0.447327
1623251548,p,c,points,50000,10,4,52,0.0190535,0.645775
1623251549,p,c,points,50000,10,4,45,0.0189757,0.53866
1623251552,p,c,points,50000,10,4,98,0.0190348,1.23855
1623251553,p,c,points,50000,10,4,50,0.0189557,0.621668
1623251555,p,c,points,50000,10,4,45,0.0189414,0.558152
1623251585,p,c,points,100000,10,4,42,0.0378725,1.04976
1623251588,p,c,points,100000,10,4,63,0.0376788,1.57088
1623251590,p,c,points,100000,10,4,53,0.0379766,1.31468
1623251593,p,c,points,100000,10,4,47,0.0377186,1.1554
1623251596,p,c,points,100000,10,4,74,0.0377753,1.87492
1623251598,p,c,points,100000,10,4,52,0.0384775,1.30136
1623251601,p,c,points,100000,10,4,62,0.0380698,1.59421
1623251604,p,c,points,100000,10,4,69,0.0378202,1.70599
1623251606,p,c,points,100000,10,4,50,0.0377337,1.23353
1623251609,p,c,points,100000,10,4,59,0.0377894,1.50239
1623251611,p,c,points,100000,10,4,53,0.0378043,1.28031
1623251614,p,c,points,100000,10,4,54,0.0377278,1.44508
1623251617,p,c,points,100000,10,4,70,0.0377328,1.7278
1623251619,p,c,points,100000,10,4,63,0.0378207,1.59199
1623251623,p,c,points,100000,10,4,76,0.0376644,1.85256
1623251625,p,c,points,100000,10,4,53,0.0376878,1.31041
1623251628,p,c,points,100000,10,4,63,0.0376613,1.56808
1623251632,p,c,points,100000,10,4,119,0.0376802,2.99667
1623251635,p,c,points,100000,10,4,71,0.037802,1.79583
1623251637,p,c,points,100000,10,4,54,0.0378771,1.32779
1623251640,p,c,points,100000,10,4,57,0.0378135,1.40098
1623251642,p,c,points,100000,10,4,63,0.0377316,1.55067
1623251645,p,c,points,100000,10,4,70,0.0379825,1.75657
1623251649,p,c,points,100000,10,4,105,0.0378779,2.62385
1623251652,p,c,points,100000,10,4,68,0.037771,1.70242
1623251699,p,c,points,200000,10,4,150,0.136802,7.61258
1623251704,p,c,points,200000,10,4,66,0.159646,3.33643
1623251711,p,c,points,200000,10,4,112,0.136239,5.66547
1623251720,p,c,points,200000,10,4,93,0.136837,4.73208
1623251728,p,c,points,200000,10,4,120,0.136286,6.03149
1623251735,p,c,points,200000,10,4,110,0.136791,5.46854
1623251743,p,c,points,200000,10,4,121,0.136353,5.99204
1623251753,p,c,points,200000,10,4,80,0.136195,4.11004
1623251759,p,c,points,200000,10,4,69,0.136678,3.49183
1623251772,p,c,points,200000,10,4,96,0.136353,5.00275
1623251777,p,c,points,200000,10,4,66,0.136326,3.33507
1623251784,p,c,points,200000,10,4,104,0.136322,5.20126
1623251791,p,c,points,200000,10,4,93,0.137749,4.74403
1623251800,p,c,points,200000,10,4,147,0.13621,7.44906
1623251805,p,c,points,200000,10,4,66,0.136485,3.43459
1623251810,p,c,points,200000,10,4,64,0.140955,3.1949
1623251819,p,c,points,200000,10,4,150,0.137282,7.50752
1623251827,p,c,points,200000,10,4,129,0.136268,6.36425
1623251832,p,c,points,200000,10,4,59,0.136366,2.98509
1623251837,p,c,points,200000,10,4,65,0.136295,3.20443
1623251844,p,c,points,200000,10,4,109,0.136144,5.42762
1623251879,p,c,points,300000,10,4,68,0.121375,5.2173
1623251886,p,c,points,300000,10,4,75,0.121391,5.59468
1623251893,p,c,points,300000,10,4,59,0.121099,4.41835
1623251901,p,c,points,300000,10,4,84,0.121434,6.62391
1623251911,p,c,points,300000,10,4,93,0.121426,7.15919
1623251917,p,c,points,300000,10,4,58,0.12107,4.38733
1623251925,p,c,points,300000,10,4,73,0.121048,5.47476
1623251979,p,c,points,300000,10,4,59,0.121288,4.43186
1623252006,p,c,points,300000,10,4,57,0.121001,4.25251
1623252013,p,c,points,300000,10,4,73,0.120982,5.43002
1623252019,p,c,points,300000,10,4,59,0.120982,4.37783
1623252028,p,c,points,300000,10,4,92,0.121068,6.87881
1623252035,p,c,points,300000,10,4,59,0.120888,4.45273
1623252044,p,c,points,300000,10,4,92,0.121074,6.8927
1623252050,p,c,points,300000,10,4,61,0.121329,4.50345
1623252085,p,c,points,50000,10,5,61,0.0191361,0.906793
1623252086,p,c,points,50000,10,5,50,0.0191996,0.678753
1623252088,p,c,points,50000,10,5,48,0.0191238,0.66725
1623252089,p,c,points,50000,10,5,47,0.01899,0.647222
1623252091,p,c,points,50000,10,5,58,0.0204145,0.82911
1623252092,p,c,points,50000,10,5,46,0.0190363,0.640334
1623252093,p,c,points,50000,10,5,40,0.0189776,0.53851
1623252095,p,c,points,50000,10,5,42,0.0189973,0.574769
1623252096,p,c,points,50000,10,5,63,0.0189439,0.850313
1623252098,p,c,points,50000,10,5,61,0.0189414,0.851168
1623252099,p,c,points,50000,10,5,50,0.0189446,0.701959
1623252101,p,c,points,50000,10,5,65,0.0189938,0.914958
1623252102,p,c,points,50000,10,5,29,0.018948,0.422489
1623252107,p,c,points,50000,10,5,51,0.0189366,0.690599
1623252110,p,c,points,50000,10,5,32,0.0189333,0.433951
1623252113,p,c,points,50000,10,5,77,0.0189562,1.05361
1623252114,p,c,points,50000,10,5,57,0.0190039,0.763993
1623252116,p,c,points,50000,10,5,95,0.0189702,1.29621
1623252119,p,c,points,50000,10,5,74,0.0190836,1.01089
1623252120,p,c,points,50000,10,5,44,0.018964,0.600445
1623252122,p,c,points,50000,10,5,52,0.0190272,0.712245
1623252123,p,c,points,50000,10,5,40,0.0189991,0.553186
1623252125,p,c,points,50000,10,5,39,0.0190168,0.549265
1623252126,p,c,points,50000,10,5,67,0.0189406,0.910621
1623252128,p,c,points,50000,10,5,73,0.0189633,1.01103
1623252129,p,c,points,50000,10,5,29,0.0189519,0.401658
1623252131,p,c,points,50000,10,5,47,0.0189345,0.692955
1623252162,p,c,points,100000,10,5,130,0.0378061,3.5895
1623252165,p,c,points,100000,10,5,84,0.0379056,2.27339
1623252169,p,c,points,100000,10,5,102,0.0376491,2.81441
1623252171,p,c,points,100000,10,5,32,0.0377141,0.890051
1623252173,p,c,points,100000,10,5,41,0.0377286,1.13703
1623252175,p,c,points,100000,10,5,57,0.0378006,1.59444
1623252178,p,c,points,100000,10,5,62,0.0378533,1.74161
1623252180,p,c,points,100000,10,5,55,0.0377587,1.51252
1623252183,p,c,points,100000,10,5,61,0.037958,1.68963
1623252186,p,c,points,100000,10,5,62,0.037768,1.71584
1623252189,p,c,points,100000,10,5,70,0.0379872,1.90515
1623252191,p,c,points,100000,10,5,46,0.0377807,1.28579
1623252195,p,c,points,100000,10,5,58,0.050931,1.58913
1623252199,p,c,points,100000,10,5,37,0.0377241,1.04468
1623252201,p,c,points,100000,10,5,51,0.0377623,1.45344
1623252206,p,c,points,100000,10,5,57,0.0495249,1.61583
1623252208,p,c,points,100000,10,5,65,0.0377205,1.75402
1623252213,p,c,points,100000,10,5,150,0.0377795,4.15211
1623252216,p,c,points,100000,10,5,61,0.0376802,1.69847
1623252219,p,c,points,100000,10,5,43,0.0377449,1.23466
1623252221,p,c,points,100000,10,5,56,0.0378164,1.57575
1623252224,p,c,points,100000,10,5,51,0.037688,1.45143
1623252227,p,c,points,100000,10,5,82,0.0377102,2.28527
1623252229,p,c,points,100000,10,5,38,0.0378484,1.06745
1623252232,p,c,points,100000,10,5,76,0.0377473,2.06634
1623252234,p,c,points,100000,10,5,46,0.0377083,1.36575
1623252236,p,c,points,100000,10,5,55,0.0379247,1.53153
1623252239,p,c,points,100000,10,5,71,0.0377197,1.93486
1623252273,p,c,points,200000,10,5,150,0.136215,8.51445
1623252283,p,c,points,200000,10,5,150,0.136536,8.40812
1623252293,p,c,points,200000,10,5,150,0.136274,8.49572
1623252300,p,c,points,200000,10,5,104,0.136365,5.83252
1623252305,p,c,points,200000,10,5,66,0.136545,3.65276
1623252315,p,c,points,200000,10,5,150,0.136364,8.22997
1623252320,p,c,points,200000,10,5,65,0.136609,3.65895
1623252327,p,c,points,200000,10,5,87,0.137198,5.06724
1623252333,p,c,points,200000,10,5,73,0.136412,4.17092
1623252338,p,c,points,200000,10,5,71,0.136171,4.10407
1623252344,p,c,points,200000,10,5,73,0.136653,4.13562
1623252350,p,c,points,200000,10,5,82,0.136307,4.54497
1623252378,p,c,points,300000,10,5,55,0.121076,4.72195
1623252384,p,c,points,300000,10,5,53,0.120905,4.38463
1623252394,p,c,points,300000,10,5,101,0.120966,8.31729
1623252401,p,c,points,300000,10,5,59,0.120845,5.00378
1623252411,p,c,points,300000,10,5,87,0.121121,7.24712
1623252416,p,c,points,300000,10,5,44,0.120906,3.91304
1623252426,p,c,points,300000,10,5,92,0.120969,7.73513
1623252433,p,c,points,300000,10,5,70,0.121157,5.7806
1623252439,p,c,points,300000,10,5,51,0.120974,4.26502
1623252448,p,c,points,300000,10,5,79,0.120882,6.54127
1623252455,p,c,points,300000,10,5,68,0.121043,5.67279
1623252463,p,c,points,300000,10,5,64,0.121022,5.58427
1623252468,p,c,points,300000,10,5,47,0.121654,3.89222
1623252476,p,c,points,300000,10,5,73,0.120949,6.06067
1623252489,p,c,points,300000,10,5,136,0.121196,11.3644
1623252576,p,c,points,50000,10,6,55,0.0189958,0.885258
1623252578,p,c,points,50000,10,6,48,0.0189496,0.771355
1623252580,p,c,points,50000,10,6,60,0.0189618,0.952372
1623252585,p,c,points,50000,10,6,44,0.0189529,0.701324
1623252586,p,c,points,50000,10,6,44,0.0188953,0.708097
1623252588,p,c,points,50000,10,6,48,0.0190126,0.755044
1623252589,p,c,points,50000,10,6,44,0.0189075,0.699938
1623252590,p,c,points,50000,10,6,46,0.0189587,0.767602
1623252592,p,c,points,50000,10,6,32,0.0189027,0.508561
1623252594,p,c,points,50000,10,6,56,0.0190485,0.900827
1623252596,p,c,points,50000,10,6,63,0.0191772,1.11863
1623252599,p,c,points,50000,10,6,40,0.019034,0.638256
1623252602,p,c,points,50000,10,6,59,0.0189369,1.02068
1623252605,p,c,points,50000,10,6,46,0.0191502,0.740447
1623252607,p,c,points,50000,10,6,132,0.0189811,2.06233
1623252609,p,c,points,50000,10,6,77,0.0189125,1.20577
1623252611,p,c,points,50000,10,6,36,0.0190903,0.563787
1623252613,p,c,points,50000,10,6,41,0.0190958,0.649941
1623252614,p,c,points,50000,10,6,47,0.0190079,0.747871
1623252616,p,c,points,50000,10,6,51,0.0191855,0.819611
1623252617,p,c,points,50000,10,6,42,0.0190102,0.678202
1623252619,p,c,points,50000,10,6,63,0.0189008,1.02588
1623252621,p,c,points,50000,10,6,60,0.0189513,0.975112
1623252623,p,c,points,50000,10,6,79,0.0189325,1.27899
1623252626,p,c,points,50000,10,6,119,0.0189615,1.89388
1623252628,p,c,points,50000,10,6,80,0.018996,1.27325
1623252629,p,c,points,50000,10,6,37,0.0189066,0.605269
1623252631,p,c,points,50000,10,6,42,0.0189344,0.672353
1623252632,p,c,points,50000,10,6,43,0.0190636,0.685528
1623252635,p,c,points,50000,10,6,69,0.0189399,1.12284
1623252636,p,c,points,50000,10,6,68,0.0189419,1.08578
1623252638,p,c,points,50000,10,6,51,0.0189374,0.857776
1623252640,p,c,points,50000,10,6,59,0.018948,0.927981
1623252642,p,c,points,50000,10,6,46,0.0190478,0.732253
1623252643,p,c,points,50000,10,6,45,0.0189442,0.70818
1623252644,p,c,points,50000,10,6,26,0.0189349,0.418013
1623252646,p,c,points,50000,10,6,55,0.0189567,0.867585
1623252647,p,c,points,50000,10,6,47,0.0188652,0.731258
1623252649,p,c,points,50000,10,6,53,0.0189676,0.855612
1623252651,p,c,points,50000,10,6,56,0.0189179,0.881643
1623252653,p,c,points,50000,10,6,45,0.0190208,0.723485
1623252654,p,c,points,50000,10,6,47,0.0189555,0.736498
1623252656,p,c,points,50000,10,6,59,0.01894,0.947375
1623252680,p,c,points,100000,10,6,66,0.0377892,2.11565
1623252685,p,c,points,100000,10,6,75,0.0379623,2.36775
1623252687,p,c,points,100000,10,6,54,0.0377986,1.73422
